Date,Close,MIN.YEAR,Year,New.Year,Min,Min.Date,Max,Max.Date
4/27/21,14090.21973,1/4/21,,,,,,
4/28/21,14051.03027,1/4/21,,,,,,
4/29/21,14082.54981,1/4/21,,,,,,
4/30/21,13962.67969,1/4/21,,,,,,
5/3/21,13895.12012,1/4/21,,,,,,
5/4/21,13633.5,1/4/21,,,,,,
5/5/21,13582.41992,1/4/21,,,,,,
5/6/21,13632.83984,1/4/21,,,,,,
5/7/21,13752.24023,1/4/21,,,,,,
5/10/21,13401.86035,1/4/21,,,,,,
5/11/21,13389.42969,1/4/21,,,,,,
5/12/21,13031.67969,1/4/21,,,,,,
5/13/21,13124.99023,1/4/21,,,,,,
5/14/21,13429.98047,1/4/21,,,,,,
5/17/21,13379.04981,1/4/21,,,,,,
5/18/21,13303.63965,1/4/21,,,,,,
5/19/21,13299.74023,1/4/21,,,,,,
5/20/21,13535.74023,1/4/21,,,,,,
5/21/21,13470.99023,1/4/21,,,,,,
5/24/21,13661.16992,1/4/21,,,,,,
5/25/21,13657.16992,1/4/21,,,,,,
5/26/21,13738,1/4/21,,,,,,
5/27/21,13736.28027,1/4/21,,,,,,
5/28/21,13748.74023,1/4/21,,,,,,
6/1/21,13736.48047,1/4/21,,,,,,
6/2/21,13756.33008,1/4/21,,,,,,
6/3/21,13614.50977,1/4/21,,,,,,
6/4/21,13814.49023,1/4/21,,,,,,
6/7/21,13881.71973,1/4/21,,,,,,
6/8/21,13924.91016,1/4/21,,,,,,
6/9/21,13911.75,1/4/21,,,,,,
6/10/21,14020.33008,1/4/21,,,,,,
6/11/21,14069.41992,1/4/21,,,,,,
6/14/21,14174.13965,1/4/21,,,,,,
6/15/21,14072.86035,1/4/21,,,,,,
6/16/21,14039.67969,1/4/21,,,,,,
6/17/21,14161.34961,1/4/21,,,,,,
6/18/21,14030.37988,1/4/21,,,,,,
6/21/21,14141.48047,1/4/21,,,,,,
6/22/21,14253.26953,1/4/21,,,,,,
6/23/21,14271.73047,1/4/21,,,,,,
6/24/21,14369.70996,1/4/21,,,,,,
6/25/21,14360.38965,1/4/21,,,,,,
6/28/21,14500.50977,1/4/21,,,,,,
6/29/21,14528.33008,1/4/21,,,,,,
6/30/21,14503.9502,1/4/21,,,,,,
7/1/21,14522.37988,1/4/21,,,,,,
7/2/21,14639.33008,1/4/21,,,,,,
7/6/21,14663.63965,1/4/21,,,,,,
7/7/21,14665.05957,1/4/21,,,,,,
7/8/21,14559.78027,1/4/21,,,,,,
7/9/21,14701.91992,1/4/21,,,,,,
7/12/21,14733.24023,1/4/21,,,,,,
7/13/21,14677.65039,1/4/21,,,,,,
7/14/21,14644.9502,1/4/21,,,,,,
7/15/21,14543.12988,1/4/21,,,,,,
7/16/21,14427.24023,1/4/21,,,,,,
7/19/21,14274.98047,1/4/21,,,,,,
7/20/21,14498.87988,1/4/21,,,,,,
7/21/21,14631.9502,1/4/21,,,,,,
7/22/21,14684.59961,1/4/21,,,,,,
7/23/21,14836.99023,1/4/21,,,,,,
7/26/21,14840.70996,1/4/21,,,,,,
7/27/21,14660.58008,1/4/21,,,,,,
7/28/21,14762.58008,1/4/21,,,,,,
7/29/21,14778.25977,1/4/21,,,,,,
7/30/21,14672.67969,1/4/21,,,,,,
8/2/21,14681.07031,1/4/21,,,,,,
8/3/21,14761.29004,1/4/21,,,,,,
8/4/21,14780.53027,1/4/21,,,,,,
8/5/21,14895.12012,1/4/21,,,,,,
8/6/21,14835.75977,1/4/21,,,,,,
8/9/21,14860.17969,1/4/21,,,,,,
8/10/21,14788.08984,1/4/21,,,,,,
8/11/21,14765.13965,1/4/21,,,,,,
8/12/21,14816.25977,1/4/21,,,,,,
8/13/21,14822.90039,1/4/21,,,,,,
8/16/21,14793.75977,1/4/21,,,,,,
8/17/21,14656.17969,1/4/21,,,,,,
8/18/21,14525.91016,1/4/21,,,,,,
8/19/21,14541.79004,1/4/21,,,,,,
8/20/21,14714.66016,1/4/21,,,,,,
8/23/21,14942.65039,1/4/21,,,,,,
8/24/21,15019.79981,1/4/21,,,,,,
8/25/21,15041.86035,1/4/21,,,,,,
8/26/21,14945.80957,1/4/21,,,,,,
8/27/21,15129.5,1/4/21,,,,,,
8/30/21,15265.88965,1/4/21,,,,,,
8/31/21,15259.24023,1/4/21,,,,,,
9/1/21,15309.37988,1/4/21,,,,,,
9/2/21,15331.17969,1/4/21,,,,,,
9/3/21,15363.51953,1/4/21,,,,,,
9/7/21,15374.33008,1/4/21,,,,,,
9/8/21,15286.63965,1/4/21,,,,,,
9/9/21,15248.25,1/4/21,,,,,,
9/10/21,15115.49023,1/4/21,,,,,,
9/13/21,15105.58008,1/4/21,,,,,,
9/14/21,15037.75977,1/4/21,,,,,,
9/15/21,15161.53027,1/4/21,,,,,,
9/16/21,15181.91992,1/4/21,,,,,,
9/17/21,15043.96973,1/4/21,,,,,,
9/20/21,14713.90039,1/4/21,,,,,,
9/21/21,14746.40039,1/4/21,,,,,,
9/22/21,14896.84961,1/4/21,,,,,,
9/23/21,15052.24023,1/4/21,,,,,,
9/24/21,15047.7002,1/4/21,,,,,,
9/27/21,14969.96973,1/4/21,,,,,,
9/28/21,14546.67969,1/4/21,,,,,,
9/29/21,14512.44043,1/4/21,,,,,,
9/30/21,14448.58008,1/4/21,,,,,,
10/1/21,14566.7002,1/4/21,,,,,,
10/4/21,14255.48047,1/4/21,,,,,,
10/5/21,14433.83008,1/4/21,,,,,,
10/6/21,14501.91016,1/4/21,,,,,,
10/7/21,14654.01953,1/4/21,,,,,,
10/8/21,14579.54004,1/4/21,,,,,,
10/11/21,14486.2002,1/4/21,,,,,,
10/12/21,14465.91992,1/4/21,,,,,,
10/13/21,14571.63965,1/4/21,,,,,,
10/14/21,14823.42969,1/4/21,,,,,,
10/15/21,14897.33984,1/4/21,,,,,,
10/18/21,15021.80957,1/4/21,,,,,,
10/19/21,15129.08984,1/4/21,,,,,,
10/20/21,15121.67969,1/4/21,,,,,,
10/21/21,15215.7002,1/4/21,,,,,,
10/22/21,15090.2002,1/4/21,,,,,,
10/25/21,15226.70996,1/4/21,,,,,,
10/26/21,15235.70996,1/4/21,,,,,,
10/27/21,15235.83984,1/4/21,,,,,,
10/28/21,15448.12012,1/4/21,,,,,,
10/29/21,15498.38965,1/4/21,,,,,,
11/1/21,15595.91992,1/4/21,,,,,,
11/2/21,15649.59961,1/4/21,,,,,,
11/3/21,15811.58008,1/4/21,,,,,,
11/4/21,15940.30957,1/4/21,,,,,,
11/5/21,15971.58984,1/4/21,,,,,,
11/8/21,15982.36035,1/4/21,,,,,,
11/9/21,15886.54004,1/4/21,,,,,,
11/10/21,15622.70996,1/4/21,,,,,,
11/11/21,15704.28027,1/4/21,,,,,,
11/12/21,15860.95996,1/4/21,,,,,,
11/15/21,15853.84961,1/4/21,,,,,,
11/16/21,15973.86035,1/4/21,,,,,,
11/17/21,15921.57031,1/4/21,,,,,,
11/18/21,15993.70996,1/4/21,,,,,,
11/19/21,16057.44043,1/4/21,,,,,,
11/22/21,15854.75977,1/4/21,,,,,,
11/23/21,15775.13965,1/4/21,,,,,,
11/24/21,15845.23047,1/4/21,,,,,,
11/26/21,15491.66016,1/4/21,,,,,,
11/29/21,15782.83008,1/4/21,,,,,,
11/30/21,15537.69043,1/4/21,,,,,,
12/1/21,15254.04981,1/4/21,,,,,,
12/2/21,15381.32031,1/4/21,,,,,,
12/3/21,15085.46973,1/4/21,,,,,,
12/6/21,15225.15039,1/4/21,,,,,,
12/7/21,15686.91992,1/4/21,,,,,,
12/8/21,15786.99023,1/4/21,,,,,,
12/9/21,15517.37012,1/4/21,,,,,,
12/10/21,15630.59961,1/4/21,,,,,,
12/13/21,15413.28027,1/4/21,,,,,,
12/14/21,15237.63965,1/4/21,,,,,,
12/15/21,15565.58008,1/4/21,,,,,,
12/16/21,15180.42969,1/4/21,,,,,,
12/17/21,15169.67969,1/4/21,,,,,,
12/20/21,14980.94043,1/4/21,,,,,,
12/21/21,15341.08984,1/4/21,,,,,,
12/22/21,15521.88965,1/4/21,,,,,,
12/23/21,15653.37012,1/4/21,,,,,,
12/27/21,15871.25977,1/4/21,,,,,,
12/28/21,15781.71973,1/4/21,,,,,,
12/29/21,15766.21973,1/4/21,,,,,,
12/30/21,15741.55957,1/4/21,,,,,,
12/31/21,15644.96973,1/4/21,,,,,,
1/3/22,15832.79981,1/3/22,,,,,,
1/4/22,15622.71973,1/3/22,,,,,,
1/5/22,15100.16992,1/3/22,,,,,,
1/6/22,15080.86035,1/3/22,,,,,,
1/7/22,14935.90039,1/3/22,,,,,,
1/10/22,14942.83008,1/3/22,,,,,,
1/11/22,15153.4502,1/3/22,,,,,,
1/12/22,15188.38965,1/3/22,,,,,,
1/13/22,14806.80957,1/3/22,,,,,,
1/14/22,14893.75,1/3/22,,,,,,
1/18/22,14506.90039,1/3/22,,,,,,
1/19/22,14340.25977,1/3/22,,,,,,
1/20/22,14154.01953,1/3/22,,,,,,
1/21/22,13768.91992,1/3/22,,,,,,
1/24/22,13855.12988,1/3/22,,,,,,
1/25/22,13539.29004,1/3/22,,,,,,
1/26/22,13542.12012,1/3/22,,,,,,
1/27/22,13352.78027,1/3/22,,,,,,
1/28/22,13770.57031,1/3/22,,,,,,
1/31/22,14239.87988,1/3/22,,,,,,
2/1/22,14346,1/3/22,,,,,,
2/2/22,14417.54981,1/3/22,,,,,,
2/3/22,13878.82031,1/3/22,,,,,,
2/4/22,14098.00977,1/3/22,,,,,,
2/7/22,14015.66992,1/3/22,,,,,,
2/8/22,14194.4502,1/3/22,,,,,,
2/9/22,14490.37012,1/3/22,,,,,,
2/10/22,14185.63965,1/3/22,,,,,,
2/11/22,13791.15039,1/3/22,,,,,,
2/14/22,13790.91992,1/3/22,,,,,,
2/15/22,14139.75977,1/3/22,,,,,,
2/16/22,14124.08984,1/3/22,,,,,,
2/17/22,13716.71973,1/3/22,,,,,,
2/18/22,13548.07031,1/3/22,,,,,,
2/22/22,13381.51953,1/3/22,,,,,,
2/23/22,13037.49023,1/3/22,,,,,,
2/24/22,13473.58984,1/3/22,,,,,,
2/25/22,13694.62012,1/3/22,,,,,,
2/28/22,13751.40039,1/3/22,,,,,,
3/1/22,13532.45996,1/3/22,,,,,,
3/2/22,13752.01953,1/3/22,,,,,,
3/3/22,13537.94043,1/3/22,,,,,,
3/4/22,13313.44043,1/3/22,,,,,,
3/7/22,12830.95996,1/3/22,,,,,,
3/8/22,12795.54981,1/3/22,,,,,,
3/9/22,13255.54981,1/3/22,,,,,,
3/10/22,13129.95996,1/3/22,,,,,,
3/11/22,12843.80957,1/3/22,,,,,,
3/14/22,12581.21973,1/3/22,,,,,,
3/15/22,12948.62012,1/3/22,,,,,,
3/16/22,13436.54981,1/3/22,,,,,,
3/17/22,13614.78027,1/3/22,,,,,,
3/18/22,13893.83984,1/3/22,,,,,,
3/21/22,13838.45996,1/3/22,,,,,,
3/22/22,14108.82031,1/3/22,,,,,,
3/23/22,13922.59961,1/3/22,,,,,,
3/24/22,14191.83984,1/3/22,,,,,,
3/25/22,14169.29981,1/3/22,,,,,,
3/28/22,14354.90039,1/3/22,,,,,,
3/29/22,14619.63965,1/3/22,,,,,,
3/30/22,14442.26953,1/3/22,,,,,,
3/31/22,14220.51953,1/3/22,,,,,,
4/1/22,14261.5,1/3/22,,,,,,
4/4/22,14532.54981,1/3/22,,,,,,
4/5/22,14204.16992,1/3/22,,,,,,
4/6/22,13888.82031,1/3/22,,,,,,
4/7/22,13897.29981,1/3/22,,,,,,
4/8/22,13711,1/3/22,,,,,,
4/11/22,13411.95996,1/3/22,,,,,,
4/12/22,13371.57031,1/3/22,,,,,,
4/13/22,13643.58984,1/3/22,,,,,,
4/14/22,13351.08008,1/3/22,,,,,,
4/18/22,13332.36035,1/3/22,,,,,,
4/19/22,13619.66016,1/3/22,,,,,,
4/20/22,13453.07031,1/3/22,,,,,,
4/21/22,13174.65039,1/3/22,,,,,,
4/22/22,12839.29004,1/3/22,,,,,,
4/25/22,13004.84961,1/3/22,,,,,,
4/26/22,12490.74023,1/3/22,,,,,,
4/27/22,12488.92969,1/3/22,,,,,,
4/28/22,12871.53027,1/3/22,,,,,,
4/29/22,12334.63965,1/3/22,,,,,,
5/2/22,12536.01953,1/3/22,,,,,,
5/3/22,12563.75977,1/3/22,,,,,,
5/4/22,12964.86035,1/3/22,,,,,,
5/5/22,12317.69043,1/3/22,,,,,,
5/6/22,12144.66016,1/3/22,,,,,,
5/9/22,11623.25,1/3/22,,,,,,
5/10/22,11737.66992,1/3/22,,,,,,
5/11/22,11364.24023,1/3/22,,,,,,
5/12/22,11370.95996,1/3/22,,,,,,
5/13/22,11805,1/3/22,,,,,,
5/16/22,11662.79004,1/3/22,,,,,,
5/17/22,11984.51953,1/3/22,,,,,,
5/18/22,11418.15039,1/3/22,,,,,,
5/19/22,11388.5,1/3/22,,,,,,
5/20/22,11354.62012,1/3/22,,,,,,
5/23/22,11535.26953,1/3/22,,,,,,
5/24/22,11264.4502,1/3/22,,,,,,
5/25/22,11434.74023,1/3/22,,,,,,
5/26/22,11740.65039,1/3/22,,,,,,
5/27/22,12131.12988,1/3/22,,,,,,
5/31/22,12081.38965,1/3/22,,,,,,
6/1/22,11994.45996,1/3/22,,,,,,
6/2/22,12316.90039,1/3/22,,,,,,
6/3/22,12012.73047,1/3/22,,,,,,
6/6/22,12061.37012,1/3/22,,,,,,
6/7/22,12175.23047,1/3/22,,,,,,
6/8/22,12086.26953,1/3/22,,,,,,
6/9/22,11754.23047,1/3/22,,,,,,
6/10/22,11340.01953,1/3/22,,,,,,
6/13/22,10809.23047,1/3/22,,,,,,
6/14/22,10828.34961,1/3/22,,,,,,
6/15/22,11099.15039,1/3/22,,,,,,
6/16/22,10646.09961,1/3/22,,,,,,
6/17/22,10798.34961,1/3/22,,,,,,
6/21/22,11069.29981,1/3/22,,,,,,
6/22/22,11053.08008,1/3/22,,,,,,
6/23/22,11232.19043,1/3/22,,,,,,
6/24/22,11607.62012,1/3/22,,,,,,
6/27/22,11524.54981,1/3/22,,,,,,
6/28/22,11181.54004,1/3/22,,,,,,
6/29/22,11177.88965,1/3/22,,,,,,
6/30/22,11028.74023,1/3/22,,,,,,
7/1/22,11127.84961,1/3/22,,,,,,
7/5/22,11322.24023,1/3/22,,,,,,
7/6/22,11361.84961,1/3/22,,,,,,
7/7/22,11621.34961,1/3/22,,,,,,
7/8/22,11635.30957,1/3/22,,,,,,
7/11/22,11372.59961,1/3/22,,,,,,
7/12/22,11264.73047,1/3/22,,,,,,
7/13/22,11247.58008,1/3/22,,,,,,
7/14/22,11251.19043,1/3/22,,,,,,
7/15/22,11452.41992,1/3/22,,,,,,
7/18/22,11360.04981,1/3/22,,,,,,
7/19/22,11713.15039,1/3/22,,,,,,
7/20/22,11897.65039,1/3/22,,,,,,
7/21/22,12059.61035,1/3/22,,,,,,
7/22/22,11834.11035,1/3/22,,,,,,
7/25/22,11782.66992,1/3/22,,,,,,
7/26/22,11562.57031,1/3/22,,,,,,
7/27/22,12032.41992,1/3/22,,,,,,
7/28/22,12162.58984,1/3/22,,,,,,
7/29/22,12390.69043,1/3/22,,,,,,
8/1/22,12368.98047,1/3/22,,,,,,
8/2/22,12348.75977,1/3/22,,,,,,
8/3/22,12668.16016,1/3/22,,,,,,
8/4/22,12720.58008,1/3/22,,,,,,
8/5/22,12657.54981,1/3/22,,,,,,
8/8/22,12644.45996,1/3/22,,,,,,
8/9/22,12493.92969,1/3/22,,,,,,
8/10/22,12854.79981,1/3/22,,,,,,
8/11/22,12779.91016,1/3/22,,,,,,
8/12/22,13047.19043,1/3/22,,,,,,
8/15/22,13128.04981,1/3/22,,,,,,
8/16/22,13102.54981,1/3/22,,,,,,
8/17/22,12938.12012,1/3/22,,,,,,
8/18/22,12965.33984,1/3/22,,,,,,
8/19/22,12705.21973,1/3/22,,,,,,
8/22/22,12381.57031,1/3/22,,,,,,
8/23/22,12381.29981,1/3/22,,,,,,
8/24/22,12431.53027,1/3/22,,,,,,
8/25/22,12639.26953,1/3/22,,,,,,
8/26/22,12141.70996,1/3/22,,,,,,
8/29/22,12017.66992,1/3/22,,,,,,
8/30/22,11883.13965,1/3/22,,,,,,
8/31/22,11816.2002,1/3/22,,,,,,
9/1/22,11785.12988,1/3/22,,,,,,
9/2/22,11630.86035,1/3/22,,,,,,
9/6/22,11544.91016,1/3/22,,,,,,
9/7/22,11791.90039,1/3/22,,,,,,
9/8/22,11862.12988,1/3/22,,,,,,
9/9/22,12112.30957,1/3/22,,,,,,
9/12/22,12266.41016,1/3/22,,,,,,
9/13/22,11633.57031,1/3/22,,,,,,
9/14/22,11719.67969,1/3/22,,,,,,
9/15/22,11552.36035,1/3/22,,,,,,
9/16/22,11448.40039,1/3/22,,,,,,
9/19/22,11535.01953,1/3/22,,,,,,
9/20/22,11425.04981,1/3/22,,,,,,
9/21/22,11220.19043,1/3/22,,,,,,
9/22/22,11066.80957,1/3/22,,,,,,
9/23/22,10867.92969,1/3/22,,,,,,
9/26/22,10802.91992,1/3/22,,,,,,
9/27/22,10829.5,1/3/22,,,,,,
9/28/22,11051.63965,1/3/22,,,,,,
9/29/22,10737.50977,1/3/22,,,,,,
9/30/22,10575.62012,1/3/22,,,,,,
10/3/22,10815.42969,1/3/22,,,,,,
10/4/22,11176.41016,1/3/22,,,,,,
10/5/22,11148.63965,1/3/22,,,,,,
10/6/22,11073.30957,1/3/22,,,,,,
10/7/22,10652.40039,1/3/22,,,,,,
10/10/22,10542.09961,1/3/22,,,,,,
10/11/22,10426.19043,1/3/22,,,,,,
10/12/22,10417.09961,1/3/22,,,,,,
10/13/22,10649.15039,1/3/22,,,,,,
10/14/22,10321.38965,1/3/22,,,,,,
10/17/22,10675.79981,1/3/22,,,,,,
10/18/22,10772.40039,1/3/22,,,,,,
10/19/22,10680.50977,1/3/22,,,,,,
10/20/22,10614.83984,1/3/22,,,,,,
10/21/22,10859.71973,1/3/22,,,,,,
10/24/22,10952.61035,1/3/22,,,,,,
10/25/22,11199.12012,1/3/22,,,,,,
10/26/22,10970.99023,1/3/22,,,,,,
10/27/22,10792.66992,1/3/22,,,,,,
10/28/22,11102.4502,1/3/22,,,,,,
10/31/22,10988.15039,1/3/22,,,,,,
11/1/22,10890.84961,1/3/22,,,,,,
11/2/22,10524.79981,1/3/22,,,,,,
11/3/22,10342.94043,1/3/22,,,,,,
11/4/22,10475.25,1/3/22,,,,,,
11/7/22,10564.51953,1/3/22,,,,,,
11/8/22,10616.2002,1/3/22,,,,,,
11/9/22,10353.16992,1/3/22,,,,,,
11/10/22,11114.15039,1/3/22,,,,,,
11/11/22,11323.33008,1/3/22,,,,,,
11/14/22,11196.21973,1/3/22,,,,,,
11/15/22,11358.41016,1/3/22,,,,,,
11/16/22,11183.66016,1/3/22,,,,,,
11/17/22,11144.95996,1/3/22,,,,,,
11/18/22,11146.05957,1/3/22,,,,,,
11/21/22,11024.50977,1/3/22,,,,,,
11/22/22,11174.41016,1/3/22,,,,,,
11/23/22,11285.32031,1/3/22,,,,,,
11/25/22,11226.36035,1/3/22,,,,,,
11/28/22,11049.5,1/3/22,,,,,,
11/29/22,10983.78027,1/3/22,,,,,,
11/30/22,11468,1/3/22,,,,,,
12/1/22,11482.4502,1/3/22,,,,,,
12/2/22,11461.5,1/3/22,,,,,,
12/5/22,11239.94043,1/3/22,,,,,,
12/6/22,11014.88965,1/3/22,,,,,,
12/7/22,10958.54981,1/3/22,,,,,,
12/8/22,11082,1/3/22,,,,,,
12/9/22,11004.62012,1/3/22,,,,,,
12/12/22,11143.74023,1/3/22,,,,,,
12/13/22,11256.80957,1/3/22,,,,,,
12/14/22,11170.88965,1/3/22,,,,,,
12/15/22,10810.53027,1/3/22,,,,,,
12/16/22,10705.41016,1/3/22,,,,,,
12/19/22,10546.03027,1/3/22,,,,,,
12/20/22,10547.11035,1/3/22,,,,,,
12/21/22,10709.37012,1/3/22,,,,,,
12/22/22,10476.12012,1/3/22,,,,,,
12/23/22,10497.86035,1/3/22,,,,,,
12/27/22,10353.23047,1/3/22,,,,,,
12/28/22,10213.29004,1/3/22,,,,,,
12/29/22,10478.08984,1/3/22,,,,,,
12/30/22,10466.48047,1/3/22,,,,,,
1/3/23,10386.98047,1/3/23,,,,,,
1/4/23,10458.75977,1/3/23,,,,,,
1/5/23,10305.24023,1/3/23,,,,,,
1/6/23,10569.29004,1/3/23,,,,,,
1/9/23,10635.65039,1/3/23,,,,,,
1/10/23,10742.62988,1/3/23,,,,,,
1/11/23,10931.66992,1/3/23,,,,,,
1/12/23,11001.09961,1/3/23,,,,,,
1/13/23,11079.16016,1/3/23,,,,,,
1/17/23,11095.11035,1/3/23,,,,,,
1/18/23,10957.00977,1/3/23,,,,,,
1/19/23,10852.26953,1/3/23,,,,,,
1/20/23,11140.42969,1/3/23,,,,,,
1/23/23,11364.41016,1/3/23,,,,,,
1/24/23,11334.26953,1/3/23,,,,,,
1/25/23,11313.36035,1/3/23,,,,,,
1/26/23,11512.41016,1/3/23,,,,,,
1/27/23,11621.70996,1/3/23,,,,,,
1/30/23,11393.80957,1/3/23,,,,,,
1/31/23,11584.54981,1/3/23,,,,,,
2/1/23,11816.32031,1/3/23,,,,,,
2/2/23,12200.82031,1/3/23,,,,,,
2/3/23,12006.9502,1/3/23,,,,,,
2/6/23,11887.4502,1/3/23,,,,,,
2/7/23,12113.79004,1/3/23,,,,,,
2/8/23,11910.51953,1/3/23,,,,,,
2/9/23,11789.58008,1/3/23,,,,,,
2/10/23,11718.12012,1/3/23,,,,,,
2/13/23,11891.79004,1/3/23,,,,,,
2/14/23,11960.15039,1/3/23,,,,,,
2/15/23,12070.58984,1/3/23,,,,,,
2/16/23,11855.83008,1/3/23,,,,,,
2/17/23,11787.26953,1/3/23,,,,,,
2/21/23,11492.29981,1/3/23,,,,,,
2/22/23,11507.07031,1/3/23,,,,,,
2/23/23,11590.40039,1/3/23,,,,,,
2/24/23,11394.94043,1/3/23,,,,,,
2/27/23,11466.98047,1/3/23,,,,,,
2/28/23,11455.54004,1/3/23,,,,,,
3/1/23,11379.48047,1/3/23,,,,,,
3/2/23,11462.98047,1/3/23,,,,,,
3/3/23,11689.00977,1/3/23,,,,,,
3/6/23,11675.74023,1/3/23,,,,,,
3/7/23,11530.33008,1/3/23,,,,,,
3/8/23,11576,1/3/23,,,,,,
3/9/23,11338.34961,1/3/23,,,,,,
3/10/23,11138.88965,1/3/23,,,,,,
3/13/23,11188.83984,1/3/23,,,,,,
3/14/23,11428.15039,1/3/23,,,,,,
3/15/23,11434.04981,1/3/23,,,,,,
3/16/23,11717.28027,1/3/23,,,,,,
3/17/23,11630.50977,1/3/23,,,,,,
3/20/23,11675.54004,1/3/23,,,,,,
3/21/23,11860.11035,1/3/23,,,,,,
3/22/23,11669.95996,1/3/23,,,,,,
3/23/23,11787.40039,1/3/23,,,,,,
3/24/23,11823.95996,1/3/23,,,,,,
3/27/23,11768.83984,1/3/23,,,,,,
3/28/23,11716.08008,1/3/23,,,,,,
3/29/23,11926.24023,1/3/23,,,,,,
3/30/23,12013.46973,1/3/23,,,,,,
3/31/23,12221.91016,1/3/23,,,,,,
4/3/23,12189.4502,1/3/23,,,,,,
4/4/23,12126.33008,1/3/23,,,,,,
4/5/23,11996.86035,1/3/23,,,,,,
4/6/23,12087.95996,1/3/23,,,,,,
4/10/23,12084.36035,1/3/23,,,,,,
4/11/23,12031.87988,1/3/23,,,,,,
4/12/23,11929.33984,1/3/23,,,,,,
4/13/23,12166.26953,1/3/23,,,,,,
4/14/23,12123.46973,1/3/23,,,,,,
4/17/23,12157.71973,1/3/23,,,,,,
4/18/23,12153.41016,1/3/23,,,,,,
4/19/23,12157.23047,1/3/23,,,,,,
4/20/23,12059.55957,1/3/23,,,,,,
4/21/23,12072.45996,1/3/23,,,,,,
4/24/23,12037.2002,1/3/23,,,,,,
4/25/23,11799.16016,1/3/23,,,,,,
4/26/23,11854.34961,1/3/23,,,,,,
4/27/23,12142.24023,1/3/23,,,,,,
4/28/23,12226.58008,1/3/23,,,,,,
5/1/23,12212.59961,1/3/23,,,,,,
5/2/23,12080.50977,1/3/23,,,,,,
5/3/23,12025.33008,1/3/23,,,,,,
5/4/23,11966.40039,1/3/23,,,,,,
5/5/23,12235.41016,1/3/23,,,,,,
5/8/23,12256.91992,1/3/23,,,,,,
5/9/23,12179.54981,1/3/23,,,,,,
5/10/23,12306.44043,1/3/23,,,,,,
5/11/23,12328.50977,1/3/23,,,,,,
5/12/23,12284.74023,1/3/23,,,,,,
5/15/23,12365.20996,1/3/23,,,,,,
5/16/23,12343.04981,1/3/23,,,,,,
5/17/23,12500.57031,1/3/23,,,,,,
5/18/23,12688.83984,1/3/23,,,,,,
5/19/23,12657.90039,1/3/23,,,,,,
5/22/23,12720.78027,1/3/23,,,,,,
5/23/23,12560.25,1/3/23,,,,,,
5/24/23,12484.16016,1/3/23,,,,,,
5/25/23,12698.08984,1/3/23,,,,,,
5/26/23,12975.69043,1/3/23,,,,,,
5/30/23,13017.42969,1/3/23,,,,,,
5/31/23,12935.29004,1/3/23,,,,,,
6/1/23,13100.98047,1/3/23,,,,,,
6/2/23,13240.76953,1/3/23,,,,,,
6/5/23,13229.42969,1/3/23,,,,,,
6/6/23,13276.41992,1/3/23,,,,,,
6/7/23,13104.90039,1/3/23,,,,,,
6/8/23,13238.51953,1/3/23,,,,,,
6/9/23,13259.13965,1/3/23,,,,,,
6/12/23,13461.91992,1/3/23,,,,,,
6/13/23,13573.32031,1/3/23,,,,,,
6/14/23,13626.48047,1/3/23,,,,,,
6/15/23,13782.82031,1/3/23,,,,,,
6/16/23,13689.57031,1/3/23,,,,,,
6/20/23,13667.29004,1/3/23,,,,,,
6/21/23,13502.2002,1/3/23,,,,,,
6/22/23,13630.61035,1/3/23,,,,,,
6/23/23,13492.51953,1/3/23,,,,,,
6/26/23,13335.78027,1/3/23,,,,,,
6/27/23,13555.66992,1/3/23,,,,,,
6/28/23,13591.75,1/3/23,,,,,,
6/29/23,13591.33008,1/3/23,,,,,,
6/30/23,13787.91992,1/3/23,,,,,,
7/3/23,13816.76953,1/3/23,,,,,,
7/5/23,13791.65039,1/3/23,,,,,,
7/6/23,13679.04004,1/3/23,,,,,,
7/7/23,13660.71973,1/3/23,,,,,,
7/10/23,13685.48047,1/3/23,,,,,,
7/11/23,13760.7002,1/3/23,,,,,,
7/12/23,13918.95996,1/3/23,,,,,,
7/13/23,14138.57031,1/3/23,,,,,,
7/14/23,14113.7002,1/3/23,,,,,,
7/17/23,14244.9502,1/3/23,,,,,,
7/18/23,14353.63965,1/3/23,,,,,,
7/19/23,14358.01953,1/3/23,,,,,,
7/20/23,14063.30957,1/3/23,,,,,,
7/21/23,14032.80957,1/3/23,,,,,,
7/24/23,14058.87012,1/3/23,,,,,,
7/25/23,14144.55957,1/3/23,,,,,,
7/26/23,14127.28027,1/3/23,,,,,,
7/27/23,14050.11035,1/3/23,,,,,,
7/28/23,14316.66016,1/3/23,,,,,,
7/31/23,14346.01953,1/3/23,,,,,,
8/1/23,14283.91016,1/3/23,,,,,,
8/2/23,13973.4502,1/3/23,,,,,,
8/3/23,13959.71973,1/3/23,,,,,,
8/4/23,13909.24023,1/3/23,,,,,,
8/7/23,13994.40039,1/3/23,,,,,,
8/8/23,13884.32031,1/3/23,,,,,,
8/9/23,13722.01953,1/3/23,,,,,,
8/10/23,13737.99023,1/3/23,,,,,,
8/11/23,13644.84961,1/3/23,,,,,,
8/14/23,13788.33008,1/3/23,,,,,,
8/15/23,13631.04981,1/3/23,,,,,,
8/16/23,13474.62988,1/3/23,,,,,,
8/17/23,13316.92969,1/3/23,,,,,,
8/18/23,13290.78027,1/3/23,,,,,,
