Date,Close,MIN.YEAR,Year,New.Year,Min,Min.Date,Max,Max.Date
4/20/2023,162.990005,1/3/2023,,,,,,
4/21/2023,165.080002,1/3/2023,,,,,,
4/24/2023,162.550003,1/3/2023,,,,,,
4/25/2023,160.669998,1/3/2023,,,,,,
4/26/2023,153.75,1/3/2023,,,,,,
4/27/2023,160.190002,1/3/2023,,,,,,
4/28/2023,164.309998,1/3/2023,,,,,,
5/1/2023,161.830002,1/3/2023,,,,,,
5/2/2023,160.309998,1/3/2023,,,,,,
5/3/2023,160.610001,1/3/2023,,,,,,
5/4/2023,161.199997,1/3/2023,,,,,,
5/5/2023,170.059998,1/3/2023,,,,,,
5/8/2023,171.789993,1/3/2023,,,,,,
5/9/2023,169.149994,1/3/2023,,,,,,
5/10/2023,168.539993,1/3/2023,,,,,,
5/11/2023,172.080002,1/3/2023,,,,,,
5/12/2023,167.979996,1/3/2023,,,,,,
5/15/2023,166.350006,1/3/2023,,,,,,
5/16/2023,166.520004,1/3/2023,,,,,,
5/17/2023,173.860001,1/3/2023,,,,,,
5/18/2023,176.889999,1/3/2023,,,,,,
5/19/2023,180.139999,1/3/2023,,,,,,
5/22/2023,188.869995,1/3/2023,,,,,,
5/23/2023,185.770004,1/3/2023,,,,,,
5/24/2023,182.899994,1/3/2023,,,,,,
5/25/2023,184.470001,1/3/2023,,,,,,
5/26/2023,193.169998,1/3/2023,,,,,,
5/30/2023,201.160004,1/3/2023,,,,,,
5/31/2023,203.929993,1/3/2023,,,,,,
6/1/2023,207.520004,1/3/2023,,,,,,
6/2/2023,213.970001,1/3/2023,,,,,,
6/5/2023,217.610001,1/3/2023,,,,,,
6/6/2023,221.309998,1/3/2023,,,,,,
6/7/2023,224.570007,1/3/2023,,,,,,
6/8/2023,234.860001,1/3/2023,,,,,,
6/9/2023,244.399994,1/3/2023,,,,,,
6/12/2023,249.830002,1/3/2023,,,,,,
6/13/2023,258.709991,1/3/2023,,,,,,
6/14/2023,256.790009,1/3/2023,,,,,,
6/15/2023,255.899994,1/3/2023,,,,,,
6/16/2023,260.540009,1/3/2023,,,,,,
6/20/2023,274.450012,1/3/2023,,,,,,
6/21/2023,259.459991,1/3/2023,,,,,,
6/22/2023,264.609985,1/3/2023,,,,,,
6/23/2023,256.600006,1/3/2023,,,,,,
6/26/2023,241.050003,1/3/2023,,,,,,
6/27/2023,250.210007,1/3/2023,,,,,,
6/28/2023,256.23999,1/3/2023,,,,,,
6/29/2023,257.5,1/3/2023,,,,,,
6/30/2023,261.769989,1/3/2023,,,,,,
7/3/2023,279.820007,1/3/2023,,,,,,
7/5/2023,282.480011,1/3/2023,,,,,,
7/6/2023,276.540009,1/3/2023,,,,,,
7/7/2023,274.429993,1/3/2023,,,,,,
7/10/2023,269.609985,1/3/2023,,,,,,
7/11/2023,269.790009,1/3/2023,,,,,,
7/12/2023,271.98999,1/3/2023,,,,,,
7/13/2023,277.899994,1/3/2023,,,,,,
7/14/2023,281.380005,1/3/2023,,,,,,
7/17/2023,290.380005,1/3/2023,,,,,,
7/18/2023,293.339996,1/3/2023,,,,,,
7/19/2023,291.26001,1/3/2023,,,,,,
7/20/2023,262.899994,1/3/2023,,,,,,
7/21/2023,260.019989,1/3/2023,,,,,,
7/24/2023,269.059998,1/3/2023,,,,,,
7/25/2023,265.279999,1/3/2023,,,,,,
7/26/2023,264.350006,1/3/2023,,,,,,
7/27/2023,255.710007,1/3/2023,,,,,,
7/28/2023,266.440002,1/3/2023,,,,,,
7/31/2023,267.429993,1/3/2023,,,,,,
8/1/2023,261.070007,1/3/2023,,,,,,
8/2/2023,254.110001,1/3/2023,,,,,,
8/3/2023,259.320007,1/3/2023,,,,,,
8/4/2023,253.860001,1/3/2023,,,,,,
8/7/2023,251.449997,1/3/2023,,,,,,
8/8/2023,249.699997,1/3/2023,,,,,,
8/9/2023,242.190002,1/3/2023,,,,,,
8/10/2023,245.339996,1/3/2023,,,,,,
8/11/2023,242.649994,1/3/2023,,,,,,
8/14/2023,239.759995,1/3/2023,,,,,,
8/15/2023,232.960007,1/3/2023,,,,,,
8/16/2023,225.600006,1/3/2023,,,,,,
8/17/2023,219.220001,1/3/2023,,,,,,
8/18/2023,215.490005,1/3/2023,,,,,,
8/21/2023,231.279999,1/3/2023,,,,,,
8/22/2023,233.190002,1/3/2023,,,,,,
8/23/2023,236.860001,1/3/2023,,,,,,
8/24/2023,230.039993,1/3/2023,,,,,,
8/25/2023,238.589996,1/3/2023,,,,,,
8/28/2023,238.820007,1/3/2023,,,,,,
8/29/2023,257.179993,1/3/2023,,,,,,
8/30/2023,256.899994,1/3/2023,,,,,,
8/31/2023,258.079987,1/3/2023,,,,,,
9/1/2023,245.009995,1/3/2023,,,,,,
9/5/2023,256.48999,1/3/2023,,,,,,
9/6/2023,251.919998,1/3/2023,,,,,,
9/7/2023,251.490005,1/3/2023,,,,,,
9/8/2023,248.5,1/3/2023,,,,,,
9/11/2023,273.579987,1/3/2023,,,,,,
9/12/2023,267.480011,1/3/2023,,,,,,
9/13/2023,271.299988,1/3/2023,,,,,,
9/14/2023,276.040009,1/3/2023,,,,,,
9/15/2023,274.390015,1/3/2023,,,,,,
9/18/2023,265.279999,1/3/2023,,,,,,
9/19/2023,266.5,1/3/2023,,,,,,
9/20/2023,262.589996,1/3/2023,,,,,,
9/21/2023,255.699997,1/3/2023,,,,,,
9/22/2023,244.880005,1/3/2023,,,,,,
9/25/2023,246.990005,1/3/2023,,,,,,
9/26/2023,244.119995,1/3/2023,,,,,,
9/27/2023,240.5,1/3/2023,,,,,,
9/28/2023,246.380005,1/3/2023,,,,,,
9/29/2023,250.220001,1/3/2023,,,,,,
10/2/2023,251.600006,1/3/2023,,,,,,
10/3/2023,246.529999,1/3/2023,,,,,,
10/4/2023,261.160004,1/3/2023,,,,,,
10/5/2023,260.049988,1/3/2023,,,,,,
10/6/2023,260.529999,1/3/2023,,,,,,
10/9/2023,259.670013,1/3/2023,,,,,,
10/10/2023,263.619995,1/3/2023,,,,,,
10/11/2023,262.98999,1/3/2023,,,,,,
10/12/2023,258.869995,1/3/2023,,,,,,
10/13/2023,251.119995,1/3/2023,,,,,,
10/16/2023,253.919998,1/3/2023,,,,,,
10/17/2023,254.850006,1/3/2023,,,,,,
10/18/2023,242.679993,1/3/2023,,,,,,
10/19/2023,220.110001,1/3/2023,,,,,,
10/20/2023,211.990005,1/3/2023,,,,,,
10/23/2023,212.080002,1/3/2023,,,,,,
10/24/2023,216.520004,1/3/2023,,,,,,
10/25/2023,212.419998,1/3/2023,,,,,,
10/26/2023,205.759995,1/3/2023,,,,,,
10/27/2023,207.300003,1/3/2023,,,,,,
10/30/2023,197.360001,1/3/2023,,,,,,
10/31/2023,200.839996,1/3/2023,,,,,,
11/1/2023,205.660004,1/3/2023,,,,,,
11/2/2023,218.509995,1/3/2023,,,,,,
11/3/2023,219.960007,1/3/2023,,,,,,
11/6/2023,219.270004,1/3/2023,,,,,,
11/7/2023,222.179993,1/3/2023,,,,,,
11/8/2023,222.110001,1/3/2023,,,,,,
11/9/2023,209.979996,1/3/2023,,,,,,
11/10/2023,214.649994,1/3/2023,,,,,,
11/13/2023,223.710007,1/3/2023,,,,,,
11/14/2023,237.410004,1/3/2023,,,,,,
11/15/2023,242.839996,1/3/2023,,,,,,
11/16/2023,233.589996,1/3/2023,,,,,,
11/17/2023,234.300003,1/3/2023,,,,,,
11/20/2023,235.600006,1/3/2023,,,,,,
11/21/2023,241.199997,1/3/2023,,,,,,
11/22/2023,234.210007,1/3/2023,,,,,,
11/24/2023,235.449997,1/3/2023,,,,,,
11/27/2023,236.080002,1/3/2023,,,,,,
11/28/2023,246.720001,1/3/2023,,,,,,
11/29/2023,244.139999,1/3/2023,,,,,,
11/30/2023,240.080002,1/3/2023,,,,,,
12/1/2023,238.830002,1/3/2023,,,,,,
12/4/2023,235.580002,1/3/2023,,,,,,
12/5/2023,238.720001,1/3/2023,,,,,,
12/6/2023,239.369995,1/3/2023,,,,,,
12/7/2023,242.639999,1/3/2023,,,,,,
12/8/2023,243.839996,1/3/2023,,,,,,
12/11/2023,239.740005,1/3/2023,,,,,,
12/12/2023,237.009995,1/3/2023,,,,,,
12/13/2023,239.289993,1/3/2023,,,,,,
12/14/2023,251.050003,1/3/2023,,,,,,
12/15/2023,253.5,1/3/2023,,,,,,
12/18/2023,252.080002,1/3/2023,,,,,,
12/19/2023,257.220001,1/3/2023,,,,,,
12/20/2023,247.139999,1/3/2023,,,,,,
12/21/2023,254.5,1/3/2023,,,,,,
12/22/2023,252.539993,1/3/2023,,,,,,
12/26/2023,256.609985,1/3/2023,,,,,,
12/27/2023,261.440002,1/3/2023,,,,,,
12/28/2023,253.179993,1/3/2023,,,,,,
12/29/2023,248.479996,1/3/2023,,,,,,
1/2/2024,248.419998,1/2/2024,,,,,,
1/3/2024,238.449997,1/2/2024,,,,,,
1/4/2024,237.929993,1/2/2024,,,,,,
1/5/2024,237.490005,1/2/2024,,,,,,
1/8/2024,240.449997,1/2/2024,,,,,,
1/9/2024,234.960007,1/2/2024,,,,,,
1/10/2024,233.940002,1/2/2024,,,,,,
1/11/2024,227.220001,1/2/2024,,,,,,
1/12/2024,218.889999,1/2/2024,,,,,,
1/16/2024,219.910004,1/2/2024,,,,,,
1/17/2024,215.550003,1/2/2024,,,,,,
1/18/2024,211.880005,1/2/2024,,,,,,
1/19/2024,212.190002,1/2/2024,,,,,,
1/22/2024,208.800003,1/2/2024,,,,,,
1/23/2024,209.139999,1/2/2024,,,,,,
1/24/2024,207.830002,1/2/2024,,,,,,
1/25/2024,182.630005,1/2/2024,,,,,,
1/26/2024,183.25,1/2/2024,,,,,,
1/29/2024,190.929993,1/2/2024,,,,,,
1/30/2024,191.589996,1/2/2024,,,,,,
1/31/2024,187.289993,1/2/2024,,,,,,
2/1/2024,188.860001,1/2/2024,,,,,,
2/2/2024,187.910004,1/2/2024,,,,,,
2/5/2024,181.059998,1/2/2024,,,,,,
2/6/2024,185.100006,1/2/2024,,,,,,
2/7/2024,187.580002,1/2/2024,,,,,,
2/8/2024,189.559998,1/2/2024,,,,,,
2/9/2024,193.570007,1/2/2024,,,,,,
2/12/2024,188.130005,1/2/2024,,,,,,
2/13/2024,184.020004,1/2/2024,,,,,,
2/14/2024,188.710007,1/2/2024,,,,,,
2/15/2024,200.449997,1/2/2024,,,,,,
2/16/2024,199.949997,1/2/2024,,,,,,
2/20/2024,193.759995,1/2/2024,,,,,,
2/21/2024,194.770004,1/2/2024,,,,,,
2/22/2024,197.410004,1/2/2024,,,,,,
2/23/2024,191.970001,1/2/2024,,,,,,
2/26/2024,199.399994,1/2/2024,,,,,,
2/27/2024,199.729996,1/2/2024,,,,,,
2/28/2024,202.039993,1/2/2024,,,,,,
2/29/2024,201.880005,1/2/2024,,,,,,
3/1/2024,202.639999,1/2/2024,,,,,,
3/4/2024,188.139999,1/2/2024,,,,,,
3/5/2024,180.740005,1/2/2024,,,,,,
3/6/2024,176.539993,1/2/2024,,,,,,
3/7/2024,178.649994,1/2/2024,,,,,,
3/8/2024,175.339996,1/2/2024,,,,,,
3/11/2024,177.770004,1/2/2024,,,,,,
3/12/2024,177.539993,1/2/2024,,,,,,
3/13/2024,169.479996,1/2/2024,,,,,,
3/14/2024,162.5,1/2/2024,,,,,,
3/15/2024,163.570007,1/2/2024,,,,,,
3/18/2024,173.800003,1/2/2024,,,,,,
3/19/2024,171.320007,1/2/2024,,,,,,
3/20/2024,175.660004,1/2/2024,,,,,,
3/21/2024,172.820007,1/2/2024,,,,,,
3/22/2024,170.830002,1/2/2024,,,,,,
3/25/2024,172.630005,1/2/2024,,,,,,
3/26/2024,177.669998,1/2/2024,,,,,,
3/27/2024,179.830002,1/2/2024,,,,,,
3/28/2024,175.789993,1/2/2024,,,,,,
4/1/2024,175.220001,1/2/2024,,,,,,
4/2/2024,166.630005,1/2/2024,,,,,,
4/3/2024,168.380005,1/2/2024,,,,,,
4/4/2024,171.110001,1/2/2024,,,,,,
4/5/2024,164.899994,1/2/2024,,,,,,
4/8/2024,172.979996,1/2/2024,,,,,,
4/9/2024,176.880005,1/2/2024,,,,,,
4/10/2024,171.759995,1/2/2024,,,,,,
4/11/2024,174.600006,1/2/2024,,,,,,
4/12/2024,171.050003,1/2/2024,,,,,,
4/15/2024,161.479996,1/2/2024,,,,,,
4/16/2024,157.110001,1/2/2024,,,,,,
4/17/2024,155.449997,1/2/2024,,,,,,
4/18/2024,149.929993,1/2/2024,,,,,,
4/19/2024,147.050003,1/2/2024,,,,,,
4/22/2024,142.050003,1/2/2024,,,,,,
4/23/2024,144.679993,1/2/2024,,,,,,
4/24/2024,162.130005,1/2/2024,,,,,,
4/25/2024,170.179993,1/2/2024,,,,,,
4/26/2024,168.289993,1/2/2024,,,,,,
4/29/2024,194.050003,1/2/2024,,,,,,
4/30/2024,183.279999,1/2/2024,,,,,,
5/1/2024,179.990005,1/2/2024,,,,,,
5/2/2024,180.009995,1/2/2024,,,,,,
5/3/2024,181.190002,1/2/2024,,,,,,
5/6/2024,184.759995,1/2/2024,,,,,,
5/7/2024,177.809998,1/2/2024,,,,,,
5/8/2024,174.720001,1/2/2024,,,,,,
5/9/2024,171.970001,1/2/2024,,,,,,
5/10/2024,168.470001,1/2/2024,,,,,,
5/13/2024,171.889999,1/2/2024,,,,,,
5/14/2024,177.550003,1/2/2024,,,,,,
5/15/2024,173.990005,1/2/2024,,,,,,
5/16/2024,174.839996,1/2/2024,,,,,,
5/17/2024,177.460007,1/2/2024,,,,,,
5/20/2024,174.949997,1/2/2024,,,,,,
5/21/2024,186.600006,1/2/2024,,,,,,
5/22/2024,180.110001,1/2/2024,,,,,,
5/23/2024,173.740005,1/2/2024,,,,,,
5/24/2024,179.240005,1/2/2024,,,,,,
5/28/2024,176.75,1/2/2024,,,,,,
5/29/2024,176.190002,1/2/2024,,,,,,
5/30/2024,178.789993,1/2/2024,,,,,,
5/31/2024,178.080002,1/2/2024,,,,,,
6/3/2024,176.289993,1/2/2024,,,,,,
6/4/2024,174.770004,1/2/2024,,,,,,
6/5/2024,175,1/2/2024,,,,,,
6/6/2024,177.940002,1/2/2024,,,,,,
